2592	THI4_PYRCJ|2.4.2.59	4.0e-81	759	267	261	251	60.6
2592	THI4_PYRAE|2.4.2.59	2.6e-80	752	267	261	252	59.9
2592	THI4_PYRIL|2.4.2.59	3.4e-80	751	267	261	253	60.1
2592	THI4_PYRNV|2.4.2.59	3.4e-80	751	267	259	257	58.4
2592	THI4_METIK|2.4.2.59	3.3e-67	639	267	263	266	50.8
2592	THI4_METM5|2.4.2.59	3.1e-65	622	267	261	258	50.4
2592	THI4_METM6|2.4.2.59	3.1e-65	622	267	261	258	50.4
2592	THI4_METMP|2.4.2.59	3.1e-65	622	267	262	256	51.6
2592	THI4_METM7|2.4.2.59	4.0e-65	621	267	262	256	50.4
2592	THI4_METVS|2.4.2.59	5.3e-65	620	267	261	258	51.2
6119	HTPX_THEVO|3.4.24.-	7.2e-167	1499	308	308	308	100.0
6119	HTPX_PICTO|3.4.24.-	1.4e-82	772	308	307	308	50.6
6119	HTPX_THEAC|3.4.24.-	1.9e-79	745	308	317	316	50.9
4147	DNAG_PICTO|2.7.7.-	1.0e-235	2094	429	429	429	100.0
4147	DNAG_THEVO|2.7.7.-	6.9e-160	1440	429	444	434	66.4
4147	DNAG_THEAC|2.7.7.-	1.4e-155	1403	429	448	431	66.4
4147	DNAG_METAC|2.7.7.-	1.9e-88	824	429	519	289	55.0
4147	DNAG_METMA|2.7.7.-	3.2e-88	822	429	522	289	55.0
4147	DNAG_METBF|2.7.7.-	9.3e-88	818	429	517	299	54.2
4147	DNAG_METJA|2.7.7.-	7.8e-87	810	429	424	270	59.3
4147	DNAG_METAR|2.7.7.-	1.0e-86	809	429	481	270	59.3
4147	DNAG_METST|2.7.7.-	1.3e-86	808	429	444	263	58.6
4147	DNAG_META3|2.7.7.-	2.8e-84	788	429	464	291	52.2
4147	DNAG_METM5|2.7.7.-	3.4e-82	770	429	438	268	56.0
4147	DNAG_METMP|2.7.7.-	7.6e-82	767	429	436	296	53.4
4147	DNAG_METM6|2.7.7.-	2.2e-81	763	429	438	268	55.2
4147	DNAG_METVS|2.7.7.-	2.9e-81	762	429	443	270	55.2
4147	DNAG_METM7|2.7.7.-	4.9e-81	760	429	439	268	55.2
428	VHUA_METVO|1.12.99.-	2.8e-246	2185	420	420	420	100.0
428	VHUA_METJA|1.12.99.-	1.3e-198	1774	420	418	418	78.2
1207	FLPA_THEVO|2.1.1.-	2.6e-126	1148	222	222	222	100.0
1207	FLPA_THEAC|2.1.1.-	6.1e-75	705	222	230	206	63.1
3938	KAD6_THEAC|2.7.4.3	2.6e-82	767	148	148	148	100.0
3938	KAD6_THEVO|2.7.4.3	8.5e-41	409	148	153	141	53.9
2271	Y1057_METJA|2.4.-.-	1.7e-162	1461	290	290	290	100.0
1172	FLPA_METM7|2.1.1.-	1.1e-132	1203	232	232	232	100.0
1172	FLPA_METM5|2.1.1.-	2.2e-128	1166	232	230	227	98.2
1172	FLPA_METMP|2.1.1.-	4.2e-127	1155	232	230	227	97.4
1172	FLPA_METM6|2.1.1.-	5.5e-127	1154	232	230	227	97.4
1172	FLPA_METVS|2.1.1.-	2.2e-115	1054	232	230	227	86.8
1172	FLPA_META3|2.1.1.-	1.7e-104	960	232	231	230	77.0
1172	FLPA_METVO|2.1.1.-	5.5e-103	947	232	228	224	78.1
1172	FLPA_METJA|2.1.1.-	6.7e-101	929	232	230	227	73.6
1172	FLPA_PYRHO|2.1.1.-	5.2e-69	654	232	227	219	54.3
1172	FLPA_THESM|2.1.1.-	6.8e-69	653	232	226	219	56.2
1172	FLPA_PYRFU|2.1.1.-	8.9e-69	652	232	227	219	54.3
1172	FLPA_PYRAB|2.1.1.-	4.4e-68	646	232	227	219	53.9
1172	FLPA_THEGJ|2.1.1.-	4.4e-68	646	232	226	223	54.3
1172	FLPA_THEKO|2.1.1.-	7.5e-68	644	232	226	223	54.7
1172	FLPA_METKA|2.1.1.-	1.7e-67	641	232	232	223	52.5
1172	FLPA_THEON|2.1.1.-	2.2e-67	640	232	226	223	55.2
1172	FLPA_SULAC|2.1.1.-	1.2e-65	625	232	231	225	51.1
1172	FLPA_SULTO|2.1.1.-	5.0e-64	611	232	233	225	50.7
1172	FLPA_STAMF|2.1.1.-	3.3e-63	604	232	234	221	50.7
1879	PURT_HALWD|2.1.2.-	1.5e-228	2032	401	401	401	100.0
1879	PURT_METM5|2.1.2.-	3.3e-119	1089	401	388	388	54.4
1879	PURT_METVS|2.1.2.-	2.8e-118	1081	401	388	388	53.9
1879	PURT_METM7|2.1.2.-	4.7e-118	1079	401	388	388	54.4
1879	PURT_METMP|2.1.2.-	8.0e-118	1077	401	388	388	54.1
1879	PURT_METJA|2.1.2.-	8.9e-117	1068	401	389	388	53.9
1879	PURT_META3|2.1.2.-	8.9e-109	999	401	391	386	52.3
6080	DEGLY_PYRHO|3.4.22.-	8.8e-95	875	166	166	166	100.0
6080	DEGLY_PYRFU|3.4.22.-	1.8e-87	812	166	166	166	90.4
6080	DEGLY_PYRAB|3.4.22.-	1.7e-85	795	166	166	166	88.0
6080	DEGLY_THEKO|3.4.22.-	1.4e-76	718	166	166	166	79.5
8040	ARLY_PYRCJ|4.3.2.1	1.0e-240	2137	429	429	429	100.0
8040	ARLY_PYRNV|4.3.2.1	2.3e-179	1608	429	429	425	73.9
8040	ARLY_PYRIL|4.3.2.1	2.5e-178	1599	429	429	425	72.9
8040	ARLY_PYRAE|4.3.2.1	1.3e-177	1593	429	429	425	72.9
8040	ARLY_PYRAR|4.3.2.1	2.2e-174	1565	429	429	429	71.1
9763	ARGX_SULTO|6.3.2.-	6.0e-160	1439	282	282	282	100.0
9763	ARGX_SULAC|6.3.2.-	2.9e-138	1252	282	282	280	83.6
1881	PURT_META3|2.1.2.-	2.4e-223	1987	391	391	391	100.0
1881	PURT_METJA|2.1.2.-	1.8e-162	1462	391	389	390	73.1
1881	PURT_METVS|2.1.2.-	1.5e-161	1454	391	388	390	73.3
1881	PURT_METM7|2.1.2.-	3.7e-160	1442	391	388	390	71.8
1881	PURT_METMP|2.1.2.-	1.8e-159	1436	391	388	390	72.1
1881	PURT_METM5|2.1.2.-	5.4e-159	1432	391	388	390	72.1
1881	PURT_HALWD|2.1.2.-	2.1e-110	1013	391	401	386	52.3
1881	PURT_PYRAB|2.1.2.-	7.1e-103	948	391	429	406	50.5
1881	PURT_PYRHO|2.1.2.-	2.1e-102	944	391	430	406	50.5
1881	PURT_PYRFU|2.1.2.-	4.6e-102	941	391	429	406	50.2
5522	FAU1_SULTO|3.1.26.-	1.1e-239	2128	412	412	412	100.0
5522	FAU1_SULAC|3.1.26.-	2.5e-154	1392	412	418	413	63.7
5522	FAU1_SULIA|3.1.26.-	2.3e-120	1099	412	424	404	52.2
5522	FAU1_SULIK|3.1.26.-	2.3e-120	1099	412	424	404	52.2
5522	FAU1_SULIM|3.1.26.-	2.3e-120	1099	412	424	404	52.2
5522	FAU1_SACS2|3.1.26.-	4.0e-120	1097	412	424	409	52.6
5522	FAU1_SULIL|3.1.26.-	1.5e-119	1092	412	424	404	52.0
5522	FAU1_SULIY|3.1.26.-	2.0e-119	1091	412	424	416	51.9
4127	DNAG_METBU|2.7.7.-	2.6e-232	2065	475	475	475	100.0
4127	DNAG_METAC|2.7.7.-	4.2e-158	1425	475	519	523	66.5
4127	DNAG_METMA|2.7.7.-	5.5e-158	1424	475	522	526	67.5
4127	DNAG_METBF|2.7.7.-	9.4e-158	1422	475	517	515	68.2
4127	DNAG_METTP|2.7.7.-	6.1e-133	1208	475	438	472	53.6
4127	DNAG_METAR|2.7.7.-	1.8e-124	1135	475	481	481	60.9
4127	DNAG_THEON|2.7.7.-	1.4e-108	998	475	464	469	52.0
4127	DNAG_THEGJ|2.7.7.-	6.8e-108	992	475	450	469	53.9
4127	DNAG_METST|2.7.7.-	1.1e-97	904	475	444	466	52.1
4127	DNAG_METM5|2.7.7.-	1.3e-93	869	475	438	268	62.3
4127	DNAG_METMP|2.7.7.-	3.6e-93	865	475	436	268	61.2
4127	DNAG_METM6|2.7.7.-	1.1e-92	861	475	438	268	61.6
4127	DNAG_METM7|2.7.7.-	2.4e-92	858	475	439	268	61.6
4127	DNAG_METVS|2.7.7.-	9.9e-91	844	475	443	307	55.0
4127	DNAG_META3|2.7.7.-	3.8e-90	839	475	464	272	57.7
4127	DNAG_METJA|2.7.7.-	3.9e-87	813	475	424	328	53.4
4127	DNAG_METLZ|2.7.7.-	5.1e-87	812	475	434	266	58.3
1154	AGLP_HALVD|2.1.1.-	6.9e-133	1205	239	239	239	100.0
725	OFOA1_SULTO|1.2.7.11	0.0e+00	3189	627	627	627	100.0
725	OFOA_SULSP|1.2.7.11	0.0e+00	3182	627	632	627	99.8
725	OFOA_SACSO|1.2.7.11	1.4e-230	2051	627	632	631	63.7
725	OFOA2_SULTO|1.2.7.11	1.6e-213	1904	627	628	630	59.2
4174	PRIS_CENSY|2.7.7.-	4.1e-225	2002	372	372	372	100.0
4174	PRIS_NITMS|2.7.7.-	1.6e-112	1031	372	373	373	52.5
5427	Y1253_SACS2|3.1.2.-	2.2e-81	759	150	150	150	100.0
5427	Y1790_SULTO|3.1.2.-	2.1e-34	354	150	133	134	50.0
4353	RPOA1_HALS3|2.7.7.6	0.0e+00	4996	971	971	971	100.0
4353	RPOA1_HALSA|2.7.7.6	0.0e+00	4996	971	971	971	100.0
4353	RPOA1_METTH|2.7.7.6	2.0e-284	2517	971	870	934	53.6
4353	RPOA1_THECE|2.7.7.6	5.8e-279	2470	971	905	951	51.7
4353	RPOA1_HALMO|2.7.7.6	8.1e-140	1270	971	349	326	77.3
4157	DNAG_STAMF|2.7.7.-	3.0e-216	1926	424	424	424	100.0
4157	DNAG_DESA1|2.7.7.-	4.2e-149	1347	424	408	423	61.5
4157	DNAG_HYPBU|2.7.7.-	2.7e-124	1133	424	426	424	59.9
4157	DNAG_SACS2|2.7.7.-	4.8e-121	1105	424	406	425	54.1
4157	DNAG_SULIA|2.7.7.-	5.3e-120	1096	424	402	425	53.4
4157	DNAG_SULIK|2.7.7.-	5.3e-120	1096	424	402	425	53.4
4157	DNAG_SULIL|2.7.7.-	5.3e-120	1096	424	402	425	53.4
4157	DNAG_SULIM|2.7.7.-	5.3e-120	1096	424	402	425	53.4
4157	DNAG_SULIN|2.7.7.-	5.3e-120	1096	424	402	425	53.4
4157	DNAG_SULIY|2.7.7.-	5.3e-120	1096	424	402	425	53.4
4157	DNAG_SULTO|2.7.7.-	2.6e-114	1047	424	408	426	53.3
4157	DNAG_SULAC|2.7.7.-	1.0e-110	1016	424	412	425	56.9
4157	DNAG_METS5|2.7.7.-	6.7e-107	983	424	413	425	52.5
4157	DNAG_AERPE|2.7.7.-	1.1e-101	938	424	419	427	55.5
4157	DNAG_IGNH4|2.7.7.-	1.3e-94	877	424	441	442	50.7
1841	GLYA_ARCFU|2.1.2.-	1.1e-250	2223	438	438	438	100.0
1841	GLYA_METJA|4.1.2.49	6.3e-132	1199	438	429	406	56.7
1841	GLYA_METS3|2.1.2.-	2.2e-129	1177	438	422	413	54.0
1841	GLYA_METTH|2.1.2.-	8.5e-129	1172	438	423	414	53.9
1841	GLYA_METST|2.1.2.-	1.1e-128	1171	438	422	410	55.1
1841	GLYA_METTM|2.1.2.-	5.5e-128	1165	438	423	412	53.9
1841	GLYA_METKA|2.1.2.-	4.6e-127	1157	438	428	411	53.3
1841	GLYA_METAR|2.1.2.-	4.3e-125	1140	438	423	419	50.8
1841	GLYA_META3|2.1.2.-	5.5e-120	1096	438	429	427	51.5
1841	GLYA_PYRAB|2.1.2.-	2.0e-117	1074	438	427	411	51.3
1841	GLYA_PYRHO|2.1.2.-	3.3e-117	1072	438	427	411	51.3
1841	GLYA_PYRFU|2.1.2.-	5.7e-117	1070	438	427	411	51.6
1841	GLYA_THEGJ|2.1.2.-	2.2e-116	1065	438	427	411	51.8
1841	GLYA_KORCO|2.1.2.-	2.8e-116	1064	438	434	418	50.2
1841	GLYA_THEVO|2.1.2.-	2.8e-116	1064	438	426	412	51.0
1841	GLYA_THEKO|2.1.2.-	3.7e-116	1063	438	431	411	51.1
1841	GLYA_THEON|2.1.2.-	1.4e-115	1058	438	427	409	51.3
4774	DPOL3_SACSH|2.7.7.7	0.0e+00	3894	763	763	763	100.0
4774	DPOL3_SACS2|2.7.7.7	0.0e+00	3203	763	764	764	79.1
5031	Y2328_HALVD|3.-.-.-	1.9e-109	1002	188	188	188	100.0
1146	AOX4_AERPE|1.9.3.-	1.6e-49	483	103	103	103	100.0
5197	PELO_AERPE|3.1.-.-	4.2e-195	1743	356	356	356	100.0
4132	DNAG_METM5|2.7.7.-	9.4e-237	2103	438	438	438	100.0
4132	DNAG_METM6|2.7.7.-	2.2e-222	1979	438	438	438	94.5
4132	DNAG_METMP|2.7.7.-	5.0e-206	1838	438	436	440	90.0
4132	DNAG_METM7|2.7.7.-	7.2e-205	1828	438	439	439	89.5
4132	DNAG_METVS|2.7.7.-	1.3e-185	1662	438	443	446	79.4
4132	DNAG_META3|2.7.7.-	2.3e-126	1151	438	464	463	55.7
4132	DNAG_METJA|2.7.7.-	1.5e-117	1075	438	424	442	53.4
4132	DNAG_THEON|2.7.7.-	4.1e-99	916	438	464	444	51.1
4132	DNAG_METTP|2.7.7.-	1.2e-95	886	438	438	266	64.7
4132	DNAG_METBU|2.7.7.-	3.4e-93	865	438	475	268	62.3
4132	DNAG_METAC|2.7.7.-	1.8e-91	850	438	519	266	61.7
4132	DNAG_METTH|2.7.7.-	1.8e-91	850	438	381	267	62.2
4132	DNAG_METMA|2.7.7.-	5.4e-91	846	438	522	266	61.3
4132	DNAG_METBF|2.7.7.-	7.0e-91	845	438	517	266	60.9
4132	DNAG_METAR|2.7.7.-	1.3e-89	834	438	481	266	61.7
4132	DNAG_METKA|2.7.7.-	1.6e-87	816	438	409	265	60.4
4132	DNAG_METST|2.7.7.-	2.8e-87	814	438	444	271	56.8
4132	DNAG_METS3|2.7.7.-	4.7e-87	812	438	419	271	58.3
4132	DNAG_METLZ|2.7.7.-	7.5e-85	793	438	434	263	58.6
4132	DNAG_PICTO|2.7.7.-	4.1e-83	778	438	429	268	56.0
4132	DNAG_HALLT|2.7.7.-	6.6e-81	759	438	505	265	55.8
4132	DNAG_THEVO|2.7.7.-	6.6e-81	759	438	444	268	55.2
4132	DNAG_THEAC|2.7.7.-	1.9e-80	755	438	448	268	55.2
4162	DNAG_SULIA|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4162	DNAG_SULIK|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4162	DNAG_SULIL|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4162	DNAG_SULIM|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4162	DNAG_SULIN|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4162	DNAG_SULIY|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4162	DNAG_SACS2|2.7.7.-	4.7e-219	1950	402	406	402	96.8
4162	DNAG_SULTO|2.7.7.-	3.4e-169	1520	402	408	408	72.5
4162	DNAG_METS5|2.7.7.-	3.7e-163	1468	402	413	408	70.8
4162	DNAG_SULAC|2.7.7.-	4.5e-161	1450	402	412	412	69.2
4162	DNAG_HYPBU|2.7.7.-	2.1e-126	1151	402	426	435	53.8
4162	DNAG_STAMF|2.7.7.-	2.0e-121	1108	402	424	425	53.4
4162	DNAG_DESA1|2.7.7.-	1.2e-116	1067	402	408	412	51.9
420	MVHG_METTM|1.12.99.-	9.3e-183	1636	308	308	308	100.0
420	MVHG_METTH|1.12.99.-	4.3e-180	1613	308	308	308	97.7
420	VHCG_METVO|1.12.99.-	1.6e-89	832	308	306	305	52.5
420	MVHG_METFE|1.12.99.-	1.1e-58	566	308	127	127	80.3
4192	PRIS_METM7|2.7.7.-	1.5e-216	1928	363	363	363	100.0
4192	PRIS_METM6|2.7.7.-	2.2e-199	1780	363	357	363	92.8
4192	PRIS_METM5|2.7.7.-	3.2e-198	1770	363	357	363	92.0
4192	PRIS_METMP|2.7.7.-	9.0e-193	1723	363	357	363	89.5
4192	PRIS_METJA|2.7.7.-	9.2e-97	895	363	350	359	50.7
10420	PCCX_HALMT|6.4.1.3	5.3e-30	314	88	88	88	100.0
4208	PRIS_PYRHO|2.7.7.-	1.3e-201	1799	346	346	346	100.0
4208	PRIS_PYRAB|2.7.7.-	6.8e-174	1560	346	345	342	83.9
4208	PRIS_PYRFU|2.7.7.-	1.5e-165	1488	346	347	344	79.4
4208	PRIS_THEON|2.7.7.-	3.8e-132	1200	346	346	349	64.5
4208	PRIS_THEKO|2.7.7.-	1.1e-131	1196	346	346	345	65.2
4208	PRIS_THESM|2.7.7.-	1.8e-129	1177	346	342	346	63.0
10182	GATE_AERPE|6.3.5.-	0.0e+00	3161	642	642	642	100.0
10182	GATE_DESA1|6.3.5.-	1.4e-188	1689	642	638	638	53.8
10182	GATE_THEGJ|6.3.5.-	5.9e-163	1468	642	628	634	52.2
10182	GATE_METJA|6.3.5.-	2.2e-162	1463	642	630	634	50.0
10182	GATE_THEKO|6.3.5.-	5.0e-162	1460	642	629	634	51.9
10182	GATE_PYRFU|6.3.5.-	5.7e-158	1425	642	628	635	50.1
10182	GATE_PYRAB|6.3.5.-	5.9e-147	1330	642	633	575	51.3
10182	GATE_PYRIL|6.3.5.-	2.9e-146	1324	642	607	547	52.7
5137	FEN_PYRNV|3.1.-.-	3.1e-198	1770	349	349	349	100.0
5137	FEN_PYRIL|3.1.-.-	1.9e-171	1539	349	346	346	83.5
5137	FEN_PYRCJ|3.1.-.-	6.7e-169	1517	349	346	346	82.7
5137	FEN_PYRAE|3.1.-.-	2.4e-166	1495	349	346	346	79.5
5137	FEN_PYRAR|3.1.-.-	6.9e-166	1491	349	346	346	80.6
5137	FEN_CALMQ|3.1.-.-	1.0e-132	1205	349	350	349	65.6
5137	FEN_HYPBU|3.1.-.-	5.2e-105	966	349	350	335	59.1
5137	FEN_METKA|3.1.-.-	4.9e-103	949	349	348	355	55.5
5137	FEN_AERPE|3.1.-.-	2.4e-102	943	349	350	351	55.8
5137	FEN_THESM|3.1.-.-	5.4e-102	940	349	340	349	55.9
5137	FEN_STAMF|3.1.-.-	7.0e-102	939	349	350	352	54.5
5137	FEN_PYRHO|3.1.-.-	1.0e-100	929	349	343	352	55.7
5137	FEN_PYRAB|3.1.-.-	1.7e-100	927	349	343	352	55.4
5137	FEN_THEON|3.1.-.-	1.9e-99	918	349	341	348	54.9
5137	FEN_PYRFU|3.1.-.-	7.3e-99	913	349	340	352	55.4
5137	FEN_THEKO|3.1.-.-	7.3e-99	913	349	340	349	55.0
5137	FEN_IGNH4|3.1.-.-	2.1e-98	909	349	350	351	55.0
5137	FEN_THEGJ|3.1.-.-	8.0e-98	904	349	339	348	54.6
5137	FEN_SULTO|3.1.-.-	5.0e-92	854	349	351	357	52.1
5137	FEN_THEPD|3.1.-.-	5.2e-89	828	349	346	334	52.4
5137	FEN_ARCFU|3.1.-.-	8.9e-89	826	349	336	338	52.1
5137	FEN_NANEQ|3.1.-.-	1.1e-83	782	349	339	334	51.5
10567	Y1136_SULTO|7.-.-.-	1.6e-266	2360	471	471	471	100.0
1053	DMRX_METJA|1.5.99.15	1.1e-141	1281	246	246	246	100.0
7569	AROD_THEON|4.2.1.10	4.3e-118	1077	215	215	215	100.0
7569	AROD_THEGJ|4.2.1.10	4.7e-64	611	215	213	215	58.6
7569	AROD_THEKO|4.2.1.10	4.4e-62	594	215	213	206	59.2
2191	NPD1_PYRAE|2.3.1.286	8.0e-148	1334	254	254	254	100.0
6016	AMPK_PYRFU|3.4.11.15	5.5e-200	1785	346	346	346	100.0
6016	TET_PYRHO|3.4.11.-	2.0e-96	892	346	353	345	51.0
6304	LYSK_THEKO|3.5.1.-	3.9e-198	1769	344	344	344	100.0
6304	LYSK_PYRFU|3.5.1.-	2.4e-147	1331	344	326	322	73.9
6304	LYSK_PYRHO|3.5.1.-	3.9e-145	1312	344	325	324	73.1
6304	LYSK_PYRAB|3.5.1.-	2.1e-143	1297	344	337	323	72.8
8068	HIS6_METMP|4.3.2.10	2.5e-155	1399	272	272	272	100.0
8068	HIS6_METM7|4.3.2.10	3.0e-148	1338	272	272	272	95.2
8068	HIS6_METM5|4.3.2.10	4.7e-146	1319	272	272	271	94.1
8068	HIS6_METM6|4.3.2.10	2.3e-145	1313	272	272	272	93.8
8068	HIS6_METVS|4.3.2.10	3.0e-132	1200	272	272	271	86.0
8068	HIS6_METJA|4.3.2.10	3.1e-113	1036	272	272	271	72.3
8068	HIS6_META3|4.3.2.10	1.1e-110	1014	272	275	274	72.6
8068	HIS6_METBU|4.3.2.10	1.0e-92	859	272	273	276	61.2
8068	HIS6_METB6|4.3.2.10	3.9e-92	854	272	268	274	59.1
8068	HIS6_METMJ|4.3.2.10	5.1e-92	853	272	268	272	59.9
8068	HIS6_METBF|4.3.2.10	6.7e-92	852	272	273	276	60.1
8068	HIS6_METAC|4.3.2.10	8.8e-92	851	272	273	276	60.1
8068	HIS6_METHJ|4.3.2.10	4.3e-91	845	272	271	270	60.7
8068	HIS6_METAR|4.3.2.10	2.2e-90	839	272	273	276	60.5
8068	HIS6_METMA|4.3.2.10	6.3e-90	835	272	273	276	59.1
8068	HIS6_ARCFU|4.3.2.10	3.1e-89	829	272	271	276	58.7
8068	HIS6_METS3|4.3.2.10	7.7e-88	817	272	274	275	56.0
8068	HIS6_METKA|4.3.2.10	1.7e-87	814	272	272	270	57.0
8068	HIS6_METPE|4.3.2.10	2.9e-87	812	272	268	271	57.9
8068	HIS6_METLZ|4.3.2.10	5.0e-87	810	272	268	270	57.4
8068	HIS6_NITMS|4.3.2.10	1.6e-85	797	272	266	271	56.8
8068	HIS6_METST|4.3.2.10	6.1e-85	792	272	274	275	56.4
8068	HIS6_IGNH4|4.3.2.10	2.3e-84	787	272	255	270	58.1
8068	HIS6_METTH|4.3.2.10	1.5e-83	780	272	274	275	54.5
8068	HIS6_NATPD|4.3.2.10	7.7e-80	748	272	271	275	52.0
10668	RNFD_METAC|7.2.1.-	1.5e-158	1427	288	288	288	100.0
1021	FNO_METTH|1.5.1.40	5.9e-121	1102	232	232	232	100.0
1021	FNO_METTM|1.5.1.40	2.8e-99	915	232	224	224	81.3
1197	FLPA_SULIK|2.1.1.-	8.2e-131	1187	232	232	232	100.0
1197	FLPA_SULIL|2.1.1.-	8.2e-131	1187	232	232	232	100.0
1197	FLPA_SULIM|2.1.1.-	8.2e-131	1187	232	232	232	100.0
1197	FLPA_SULIN|2.1.1.-	8.2e-131	1187	232	232	232	100.0
1197	FLPA_SULIY|2.1.1.-	8.2e-131	1187	232	232	232	100.0
1197	FLPA_SULIA|2.1.1.-	1.1e-130	1186	232	232	232	99.6
1197	FLPA_SACS2|2.1.1.-	4.2e-127	1155	232	232	232	97.0
1197	FLPA_SULTO|2.1.1.-	1.1e-103	953	232	233	232	75.9
1197	FLPA_SULAC|2.1.1.-	2.2e-99	916	232	231	231	72.3
1197	FLPA_AERPE|2.1.1.-	1.3e-72	685	232	233	227	55.9
1197	FLPA_STAMF|2.1.1.-	2.3e-72	683	232	234	232	55.6
1197	FLPA_PYRCJ|2.1.1.-	1.4e-66	633	232	234	230	55.2
1197	FLPA_PYRFU|2.1.1.-	5.0e-64	611	232	227	226	52.2
1197	FLPA_PYRAR|2.1.1.-	6.6e-64	610	232	235	232	53.0
1197	FLPA_PYRNV|2.1.1.-	6.6e-64	610	232	235	230	53.9
1197	FLPA_THESM|2.1.1.-	1.1e-63	608	232	226	225	52.9
1197	FLPA_THEGJ|2.1.1.-	1.5e-63	607	232	226	223	53.4
1197	FLPA_PYRAB|2.1.1.-	2.5e-63	605	232	227	226	51.8
1197	FLPA_PYRHO|2.1.1.-	2.5e-63	605	232	227	226	51.8
1197	FLPA_PYRIL|2.1.1.-	2.5e-63	605	232	235	232	53.0
1197	FLPA_THEON|2.1.1.-	2.5e-63	605	232	226	223	52.9
1197	FLPA_THEKO|2.1.1.-	4.3e-63	603	232	226	223	52.0
1197	FLPA_NANEQ|2.1.1.-	3.4e-60	578	232	232	223	53.4
6513	PXPA_THEON|3.5.2.9	2.8e-148	1338	255	255	255	100.0
6513	PXPA_THEKO|3.5.2.9	2.6e-130	1183	255	255	255	85.5
6513	PXPA_PYRHO|3.5.2.9	1.9e-128	1167	255	255	255	83.9
6513	PXPA_PYRAB|3.5.2.9	6.0e-127	1154	255	255	254	83.1
6513	PXPA_PYRFU|3.5.2.9	2.5e-125	1140	255	255	255	82.7
6513	PXPA_THESM|3.5.2.9	2.8e-124	1131	255	255	255	82.4
5402	RRP41_AERPE|3.1.13.-	9.2e-133	1204	246	246	246	100.0
5402	RRP41_HYPBU|3.1.13.-	4.5e-87	810	246	255	249	67.1
5402	RRP41_SULTO|3.1.13.-	4.8e-81	758	246	243	231	64.1
5402	RRP41_SULAC|3.1.13.-	1.0e-78	738	246	243	230	61.3
5402	RRP41_SACS2|3.1.13.-	2.9e-78	734	246	248	230	60.4
5402	RRP41_THEON|3.1.13.-	2.4e-72	683	246	249	236	58.1
5402	RRP41_PYRCJ|3.1.13.-	2.0e-71	675	246	246	234	58.1
5402	RRP41_PYRHO|3.1.13.-	3.5e-71	673	246	249	235	57.4
5402	RRP41_PYRFU|3.1.13.-	4.5e-71	672	246	250	235	57.0
5402	RRP41_PYRAB|3.1.13.-	1.0e-70	669	246	249	235	56.6
5402	RRP41_THEKO|3.1.13.-	1.0e-70	669	246	249	235	57.0
5402	RRP41_THEGJ|3.1.13.-	2.9e-70	665	246	249	235	56.6
5402	RRP41_PYRAR|3.1.13.-	5.0e-70	663	246	246	234	56.8
5402	RRP41_PYRAE|3.1.13.-	1.5e-69	659	246	246	234	55.6
5402	RRP41_PYRIL|3.1.13.-	7.2e-69	653	246	246	234	55.6
5402	RRP41_PYRNV|3.1.13.-	6.1e-68	645	246	246	234	55.6
5402	RRP41_NITMS|3.1.13.-	1.8e-64	615	246	244	238	51.3
5402	RRP41_CENSY|3.1.13.-	5.3e-64	611	246	243	245	50.6
5402	RRP41_METTH|3.1.13.-	2.0e-63	606	246	240	224	55.4
5402	RRP41_METKA|3.1.13.-	2.7e-63	605	246	239	225	53.3
5402	RRP41_METMA|3.1.13.-	1.9e-61	589	246	493	225	51.1
5402	RRP41_ARCFU|3.1.13.-	1.4e-59	573	246	258	236	50.0
10116	GATB_METM7|6.3.5.-	1.9e-272	2411	469	469	469	100.0
10116	GATB_METM5|6.3.5.-	2.6e-269	2384	469	469	469	98.5
10116	GATB_METM6|6.3.5.-	5.8e-269	2381	469	469	469	98.5
10116	GATB_METMP|6.3.5.-	1.1e-267	2370	469	469	469	97.7
10116	GATB_METVS|6.3.5.-	4.3e-248	2201	469	469	469	88.3
10116	GATB_META3|6.3.5.-	2.0e-221	1971	469	469	468	78.8
10116	GATB_METJA|6.3.5.-	1.5e-200	1791	469	472	466	70.4
10116	GATB_METTH|6.3.5.-	5.3e-153	1381	469	449	462	58.2
10116	GATB_METST|6.3.5.-	2.7e-149	1349	469	452	462	58.2
10116	GATB_METS3|6.3.5.-	1.8e-148	1342	469	450	463	57.0
2193	NPD2_PYRAE|2.3.1.286	8.2e-145	1308	249	249	249	100.0
2193	NPD_PYRAB|2.3.1.286	1.2e-87	815	249	250	248	62.1
2193	NPD_THEKO|2.3.1.286	4.3e-85	793	249	257	244	62.7
2193	NPD_PYRFU|2.3.1.286	2.8e-84	786	249	250	243	60.9
2193	NPD_PYRHO|2.3.1.286	1.0e-83	781	249	249	245	59.2
2193	NPD_THESM|2.3.1.286	1.4e-75	711	249	255	247	54.7
2193	NPD_AERPE|2.3.1.286	1.4e-72	685	249	245	230	55.2
2193	NPD1_ARCFU|2.3.1.286	5.4e-72	680	249	245	237	52.3
